Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/02/2024,ProShares Ultra QQQ,QLD,49.079,48.9276,0.30944,0.1514,142800,7008481200
10/01/2024,ProShares Ultra QQQ,QLD,48.9276,50.3736,-2.87055,-1.446,143200,7006432320
09/30/2024,ProShares Ultra QQQ,QLD,50.3736,50.1207,0.50458,0.2529,143900,7248761040
09/27/2024,ProShares Ultra QQQ,QLD,50.1207,50.6867,-1.11666,-0.566,143900,7212368730
09/26/2024,ProShares Ultra QQQ,QLD,50.6867,49.9744,1.42533,0.7123,144700,7334365490
09/25/2024,ProShares Ultra QQQ,QLD,49.9744,49.87685,0.19558,0.09755,144400,7216303360
09/24/2024,ProShares Ultra QQQ,QLD,49.87685,49.42245,0.91942,0.4544,144600,7212192510
09/23/2024,ProShares Ultra QQQ,QLD,49.42245,49.138,0.57888,0.28445,142800,7057525860
09/20/2024,ProShares Ultra QQQ,QLD,49.138,49.3959,-0.52211,-0.2579,142700,7011992600
09/19/2024,ProShares Ultra QQQ,QLD,49.3959,46.98815,5.12416,2.40775,142400,7033976160
09/18/2024,ProShares Ultra QQQ,QLD,46.98815,47.42315,-0.91727,-0.435,141900,6667618485
09/17/2024,ProShares Ultra QQQ,QLD,47.42315,47.3842,0.08220,0.03895,140500,6662952575
09/16/2024,ProShares Ultra QQQ,QLD,47.3842,47.8376,-0.94779,-0.4534,140500,6657480100
09/13/2024,ProShares Ultra QQQ,QLD,47.8376,47.4083,0.90554,0.4293,140600,6725966560
09/12/2024,ProShares Ultra QQQ,QLD,47.4083,46.51635,1.91750,0.89195,140600,6665606980
09/11/2024,ProShares Ultra QQQ,QLD,46.51635,44.59175,4.31605,1.9246,140600,6540198810
09/10/2024,ProShares Ultra QQQ,QLD,44.59175,43.80535,1.79521,0.7864,126000,5618560500
09/09/2024,ProShares Ultra QQQ,QLD,43.80535,42.70295,2.58155,1.1024,126100,5523854635
09/06/2024,ProShares Ultra QQQ,QLD,42.70295,45.14035,-5.39960,-2.4374,126200,5389112290
09/05/2024,ProShares Ultra QQQ,QLD,45.14035,45.0964,0.09746,0.04395,126300,5701226205
09/04/2024,ProShares Ultra QQQ,QLD,45.0964,45.28895,-0.42516,-0.19255,127200,5736262080
09/03/2024,ProShares Ultra QQQ,QLD,45.28895,48.32455,-6.28169,-3.0356,129300,5855861235
08/30/2024,ProShares Ultra QQQ,QLD,48.32455,47.14855,2.49424,1.176,131400,6349845870
08/29/2024,ProShares Ultra QQQ,QLD,47.14855,47.2834,-0.28520,-0.13485,131600,6204749180
08/28/2024,ProShares Ultra QQQ,QLD,47.2834,48.4285,-2.36452,-1.1451,131400,6213038760
08/27/2024,ProShares Ultra QQQ,QLD,48.4285,48.1215,0.63797,0.307,142200,6886532700
