Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
01/21/2016,ProShares UltraPro S&P500,UPRO,7.935,7.81335,1.55695,0.12165,110100,873643500
01/20/2016,ProShares UltraPro S&P500,UPRO,7.8133333335,8.0949833335,-3.47932,-0.28165,110100,860248000.01835
01/19/2016,ProShares UltraPro S&P500,UPRO,8.095,8.08335,0.14412,0.01165,107700,871831500
01/15/2016,ProShares UltraPro S&P500,UPRO,8.0833333335,8.6433333335,-6.47898,-0.56,107700,870575000.01795
01/14/2016,ProShares UltraPro S&P500,UPRO,8.6433333335,8.2316833335,5.00080,0.41165,107700,930887000.01795
01/13/2016,ProShares UltraPro S&P500,UPRO,8.2316666665,8.8966666665,-7.47471,-0.665,107700,886550499.98205
01/12/2016,ProShares UltraPro S&P500,UPRO,8.8966666665,8.6933166665,2.33915,0.20335,107700,958170999.98205
01/11/2016,ProShares UltraPro S&P500,UPRO,8.6933333335,8.6716833335,0.24966,0.02165,105900,920624000.01765
01/08/2016,ProShares UltraPro S&P500,UPRO,8.6716666665,8.9633166665,-3.25382,-0.29165,103500,897517499.98275
01/07/2016,ProShares UltraPro S&P500,UPRO,8.9633333335,9.6499833335,-7.11556,-0.68665,103500,927705000.01725
01/06/2016,ProShares UltraPro S&P500,UPRO,9.65,10.035,-3.83657,-0.385,103500,998775000
01/05/2016,ProShares UltraPro S&P500,UPRO,10.035,9.97665,0.58487,0.05835,97800,981423000
01/04/2016,ProShares UltraPro S&P500,UPRO,9.9766666665,10.4500166665,-4.52966,-0.47335,97800,975717999.9837
12/31/2015,ProShares UltraPro S&P500,UPRO,10.45,10.755,-2.83589,-0.305,94200,984390000
12/30/2015,ProShares UltraPro S&P500,UPRO,10.755,10.99,-2.13831,-0.235,98700,1061518500
12/29/2015,ProShares UltraPro S&P500,UPRO,10.99,10.645,3.24096,0.345,98700,1084713000
12/28/2015,ProShares UltraPro S&P500,UPRO,10.645,10.71665,-0.66859,-0.07165,99900,1063435500
12/24/2015,ProShares UltraPro S&P500,UPRO,10.7166666665,10.7700166665,-0.49536,-0.05335,104100,1115604999.98265
12/23/2015,ProShares UltraPro S&P500,UPRO,10.77,10.38165,3.74073,0.38835,105000,1130850000
12/22/2015,ProShares UltraPro S&P500,UPRO,10.3816666665,10.1333166665,2.45083,0.24835,108900,1130563499.98185
12/21/2015,ProShares UltraPro S&P500,UPRO,10.1333333335,9.8999833335,2.35707,0.23335,108900,1103520000.01815
12/18/2015,ProShares UltraPro S&P500,UPRO,9.9,10.46,-5.35373,-0.56,101700,1006830000
12/17/2015,ProShares UltraPro S&P500,UPRO,10.46,10.95,-4.47489,-0.49,101700,1063782000
12/16/2015,ProShares UltraPro S&P500,UPRO,10.95,10.49165,4.36871,0.45835,101400,1110330000
12/15/2015,ProShares UltraPro S&P500,UPRO,10.4916666665,10.1683166665,3.17998,0.32335,101100,1060707499.98315
12/14/2015,ProShares UltraPro S&P500,UPRO,10.1683333335,10.0233333335,1.44662,0.145,96900,985311500.01615
12/11/2015,ProShares UltraPro S&P500,UPRO,10.0233333335,10.6399833335,-5.79559,-0.61665,93900,941191000.01565
12/10/2015,ProShares UltraPro S&P500,UPRO,10.64,10.56665,0.69417,0.07335,93900,999096000
12/09/2015,ProShares UltraPro S&P500,UPRO,10.5666666665,10.8166666665,-2.31125,-0.25,93900,992209999.98435
12/08/2015,ProShares UltraPro S&P500,UPRO,10.8166666665,11.0283166665,-1.91915,-0.21165,95400,1031909999.9841
12/07/2015,ProShares UltraPro S&P500,UPRO,11.0283333335,11.2633333335,-2.08642,-0.235,97800,1078571000.0163
12/04/2015,ProShares UltraPro S&P500,UPRO,11.2633333335,10.6116833335,6.14087,0.65165,97800,1101554000.0163
12/03/2015,ProShares UltraPro S&P500,UPRO,10.6116666665,11.0883166665,-4.29867,-0.47665,97800,1037820999.9837
12/02/2015,ProShares UltraPro S&P500,UPRO,11.0883333335,11.4599833335,-3.24302,-0.37165,97800,1084439000.0163
12/01/2015,ProShares UltraPro S&P500,UPRO,11.46,11.10335,3.21209,0.35665,97800,1120788000
11/30/2015,ProShares UltraPro S&P500,UPRO,11.1033333335,11.2583333335,-1.37676,-0.155,97800,1085906000.0163
11/27/2015,ProShares UltraPro S&P500,UPRO,11.2583333335,11.2316833335,0.23728,0.02665,97800,1101065000.0163
11/25/2015,ProShares UltraPro S&P500,UPRO,11.2316666665,11.2333166665,-0.01469,-0.00165,97800,1098456999.9837
11/24/2015,ProShares UltraPro S&P500,UPRO,11.2333333335,11.1916833335,0.37215,0.04165,97800,1098620000.0163
11/23/2015,ProShares UltraPro S&P500,UPRO,11.1916666665,11.2333166665,-0.37077,-0.04165,97800,1094544999.9837
11/20/2015,ProShares UltraPro S&P500,UPRO,11.2333333335,11.1016833335,1.18586,0.13165,97800,1098620000.0163
11/19/2015,ProShares UltraPro S&P500,UPRO,11.1016666665,11.1383166665,-0.32904,-0.03665,97800,1085742999.9837
11/18/2015,ProShares UltraPro S&P500,UPRO,11.1383333335,10.6216833335,4.86411,0.51665,93600,1042548000.0156
11/17/2015,ProShares UltraPro S&P500,UPRO,10.6216666665,10.6583166665,-0.34386,-0.03665,93600,994187999.9844
11/16/2015,ProShares UltraPro S&P500,UPRO,10.6583333335,10.1983333335,4.51054,0.46,87000,927275000.0145
11/13/2015,ProShares UltraPro S&P500,UPRO,10.1983333335,10.5533333335,-3.36387,-0.355,87000,887255000.0145
11/12/2015,ProShares UltraPro S&P500,UPRO,10.5533333335,11.0099833335,-4.14760,-0.45665,87000,918140000.0145
11/11/2015,ProShares UltraPro S&P500,UPRO,11.01,11.11835,-0.97452,-0.10835,85500,941355000
11/10/2015,ProShares UltraPro S&P500,UPRO,11.1183333335,11.0599833335,0.52758,0.05835,85500,950617500.01425
11/09/2015,ProShares UltraPro S&P500,UPRO,11.06,11.39,-2.89728,-0.33,85500,945630000
11/06/2015,ProShares UltraPro S&P500,UPRO,11.39,11.39835,-0.07326,-0.00835,85500,973845000
11/05/2015,ProShares UltraPro S&P500,UPRO,11.3983333335,11.4316833335,-0.29173,-0.03335,87900,1001913500.01465
11/04/2015,ProShares UltraPro S&P500,UPRO,11.4316666665,11.5433166665,-0.96723,-0.11165,87900,1004843499.98535
11/03/2015,ProShares UltraPro S&P500,UPRO,11.5433333335,11.4483333335,0.82982,0.095,87900,1014659000.01465
11/02/2015,ProShares UltraPro S&P500,UPRO,11.4483333335,11.0549833335,3.55812,0.39335,87900,1006308500.01465
10/30/2015,ProShares UltraPro S&P500,UPRO,11.055,11.21835,-1.45610,-0.16335,87900,971734500
10/29/2015,ProShares UltraPro S&P500,UPRO,11.2183333335,11.2299833335,-0.10374,-0.01165,85200,955802000.0142
10/28/2015,ProShares UltraPro S&P500,UPRO,11.23,10.84335,3.56578,0.38665,81900,919737000
10/27/2015,ProShares UltraPro S&P500,UPRO,10.8433333335,10.9266833335,-0.76281,-0.08335,81900,888069000.01365
10/26/2015,ProShares UltraPro S&P500,UPRO,10.9266666665,10.9916666665,-0.59136,-0.065,81900,894893999.98635
10/23/2015,ProShares UltraPro S&P500,UPRO,10.9916666665,10.6400166665,3.30498,0.35165,81900,900217499.98635
10/22/2015,ProShares UltraPro S&P500,UPRO,10.64,10.13335,4.99983,0.50665,81900,871416000
10/21/2015,ProShares UltraPro S&P500,UPRO,10.1333333335,10.3116833335,-1.72959,-0.17835,89100,902880000.01485
10/20/2015,ProShares UltraPro S&P500,UPRO,10.3116666665,10.3550166665,-0.41864,-0.04335,89100,918769499.98515
10/19/2015,ProShares UltraPro S&P500,UPRO,10.355,10.34665,0.08070,0.00835,89100,922630500
10/16/2015,ProShares UltraPro S&P500,UPRO,10.3466666665,10.2083166665,1.35527,0.13835,89100,921887999.98515
10/15/2015,ProShares UltraPro S&P500,UPRO,10.2083333335,9.7699833335,4.48670,0.43835,95100,970812500.01585
10/14/2015,ProShares UltraPro S&P500,UPRO,9.77,9.91,-1.41271,-0.14,95100,929127000
10/13/2015,ProShares UltraPro S&P500,UPRO,9.91,10.11335,-2.01071,-0.20335,95100,942441000
10/12/2015,ProShares UltraPro S&P500,UPRO,10.1133333335,10.0766833335,0.36371,0.03665,95100,961778000.01585
10/09/2015,ProShares UltraPro S&P500,UPRO,10.0766666665,10.0550166665,0.21532,0.02165,95100,958290999.98415
10/08/2015,ProShares UltraPro S&P500,UPRO,10.055,9.795,2.65442,0.26,95100,956230500
10/07/2015,ProShares UltraPro S&P500,UPRO,9.795,9.555,2.51177,0.24,95100,931504500
10/06/2015,ProShares UltraPro S&P500,UPRO,9.555,9.66,-1.08696,-0.105,95100,908680500
10/05/2015,ProShares UltraPro S&P500,UPRO,9.66,9.15665,5.49710,0.50335,103800,1002708000
10/02/2015,ProShares UltraPro S&P500,UPRO,9.1566666665,8.7766666665,4.32966,0.38,103800,950461999.9827
10/01/2015,ProShares UltraPro S&P500,UPRO,8.7766666665,8.7233166665,0.61158,0.05335,109800,963677999.9817
09/30/2015,ProShares UltraPro S&P500,UPRO,8.7233333335,8.2516833335,5.71580,0.47165,109800,957822000.0183
09/29/2015,ProShares UltraPro S&P500,UPRO,8.2516666665,8.2200166665,0.38504,0.03165,109800,906032999.9817
09/28/2015,ProShares UltraPro S&P500,UPRO,8.22,8.89835,-7.62332,-0.67835,107400,882828000
09/25/2015,ProShares UltraPro S&P500,UPRO,8.8983333335,8.9116833335,-0.14980,-0.01335,96600,859579000.0161
09/24/2015,ProShares UltraPro S&P500,UPRO,8.9116666665,9.0016666665,-0.99981,-0.09,96600,860866999.9839
09/23/2015,ProShares UltraPro S&P500,UPRO,9.0016666665,9.0566666665,-0.60729,-0.055,96600,869560999.9839
09/22/2015,ProShares UltraPro S&P500,UPRO,9.0566666665,9.4050166665,-3.70387,-0.34835,96600,874873999.9839
09/21/2015,ProShares UltraPro S&P500,UPRO,9.405,9.27835,1.36501,0.12665,96600,908523000
09/18/2015,ProShares UltraPro S&P500,UPRO,9.2783333335,9.7516833335,-4.85403,-0.47335,95700,887936500.01595
09/17/2015,ProShares UltraPro S&P500,UPRO,9.7516666665,9.8233166665,-0.72939,-0.07165,95700,933234499.98405
09/16/2015,ProShares UltraPro S&P500,UPRO,9.8233333335,9.5733333335,2.61142,0.25,95700,940093000.01595
09/15/2015,ProShares UltraPro S&P500,UPRO,9.5733333335,9.2183333335,3.85102,0.355,95700,916168000.01595
09/14/2015,ProShares UltraPro S&P500,UPRO,9.2183333335,9.3316833335,-1.21468,-0.11335,95700,882194500.01595
09/11/2015,ProShares UltraPro S&P500,UPRO,9.3316666665,9.2000166665,1.43098,0.13165,95700,893040499.98405
09/10/2015,ProShares UltraPro S&P500,UPRO,9.2,9.055,1.60133,0.145,97800,899760000
09/09/2015,ProShares UltraPro S&P500,UPRO,9.055,9.44835,-4.16316,-0.39335,101100,915460500
09/08/2015,ProShares UltraPro S&P500,UPRO,9.4483333335,8.7833333335,7.57116,0.665,101100,955226500.01685
09/04/2015,ProShares UltraPro S&P500,UPRO,8.7833333335,9.2049833335,-4.58067,-0.42165,99300,872185000.01655
09/03/2015,ProShares UltraPro S&P500,UPRO,9.205,9.17335,0.34502,0.03165,99300,914056500
09/02/2015,ProShares UltraPro S&P500,UPRO,9.1733333335,8.6916833335,5.54150,0.48165,96600,886144000.0161
09/01/2015,ProShares UltraPro S&P500,UPRO,8.6916666665,9.5383166665,-8.87630,-0.84665,96600,839614999.9839
08/31/2015,ProShares UltraPro S&P500,UPRO,9.5383333335,9.7816833335,-2.48781,-0.24335,99000,944295000.0165
08/28/2015,ProShares UltraPro S&P500,UPRO,9.7816666665,9.7616666665,0.20488,0.02,98400,962515999.9836
08/27/2015,ProShares UltraPro S&P500,UPRO,9.7616666665,9.0966666665,7.31037,0.665,98400,960547999.9836
08/26/2015,ProShares UltraPro S&P500,UPRO,9.0966666665,8.1433166665,11.70715,0.95335,98400,895111999.9836
08/25/2015,ProShares UltraPro S&P500,UPRO,8.1433333335,8.4849833335,-4.02653,-0.34165,98400,801304000.0164
08/24/2015,ProShares UltraPro S&P500,UPRO,8.485,9.625,-11.84416,-1.14,89700,761104500
08/21/2015,ProShares UltraPro S&P500,UPRO,9.625,10.63665,-9.51098,-1.01165,79500,765187500
08/20/2015,ProShares UltraPro S&P500,UPRO,10.6366666665,11.3566666665,-6.33989,-0.72,75600,804131999.9874
08/19/2015,ProShares UltraPro S&P500,UPRO,11.3566666665,11.6433166665,-2.46193,-0.28665,75600,858563999.9874
08/18/2015,ProShares UltraPro S&P500,UPRO,11.6433333335,11.7316833335,-0.75309,-0.08835,78000,908180000.013
08/17/2015,ProShares UltraPro S&P500,UPRO,11.7316666665,11.5450166665,1.61671,0.18665,78000,915069999.987
08/14/2015,ProShares UltraPro S&P500,UPRO,11.545,11.41165,1.16854,0.13335,75300,869338500
08/13/2015,ProShares UltraPro S&P500,UPRO,11.4116666665,11.4516666665,-0.34929,-0.04,75300,859298499.98745
08/12/2015,ProShares UltraPro S&P500,UPRO,11.4516666665,11.4116666665,0.35052,0.04,75300,862310499.98745
08/11/2015,ProShares UltraPro S&P500,UPRO,11.4116666665,11.7433166665,-2.82416,-0.33165,75300,859298499.98745
08/10/2015,ProShares UltraPro S&P500,UPRO,11.7433333335,11.3083333335,3.84672,0.435,71700,841997000.01195
08/07/2015,ProShares UltraPro S&P500,UPRO,11.3083333335,11.4066833335,-0.86221,-0.09835,71700,810807500.01195
08/06/2015,ProShares UltraPro S&P500,UPRO,11.4066666665,11.6683166665,-2.24240,-0.26165,71700,817857999.98805
08/05/2015,ProShares UltraPro S&P500,UPRO,11.6683333335,11.5483333335,1.03911,0.12,71700,836619500.01195
08/04/2015,ProShares UltraPro S&P500,UPRO,11.5483333335,11.6266833335,-0.67388,-0.07835,71700,828015500.01195
08/03/2015,ProShares UltraPro S&P500,UPRO,11.6266666665,11.7250166665,-0.83880,-0.09835,71700,833631999.98805
07/31/2015,ProShares UltraPro S&P500,UPRO,11.725,11.805,-0.67768,-0.08,71700,840682500
07/30/2015,ProShares UltraPro S&P500,UPRO,11.805,11.80165,0.02839,0.00335,72300,853501500
07/29/2015,ProShares UltraPro S&P500,UPRO,11.8016666665,11.5466666665,2.20843,0.255,72300,853260499.98795
07/28/2015,ProShares UltraPro S&P500,UPRO,11.5466666665,11.1333166665,3.71273,0.41335,68400,789791999.9886
07/27/2015,ProShares UltraPro S&P500,UPRO,11.1333333335,11.3316833335,-1.75040,-0.19835,66600,741480000.0111
07/24/2015,ProShares UltraPro S&P500,UPRO,11.3316666665,11.7066666665,-3.20330,-0.375,66600,754688999.9889
07/23/2015,ProShares UltraPro S&P500,UPRO,11.7066666665,11.9083166665,-1.69335,-0.20165,66600,779663999.9889
07/22/2015,ProShares UltraPro S&P500,UPRO,11.9083333335,11.9916833335,-0.69507,-0.08335,66600,793095000.0111
07/21/2015,ProShares UltraPro S&P500,UPRO,11.9916666665,12.1466666665,-1.27607,-0.155,66600,798644999.9889
07/20/2015,ProShares UltraPro S&P500,UPRO,12.1466666665,12.1183166665,0.23394,0.02835,72000,874559999.988
07/17/2015,ProShares UltraPro S&P500,UPRO,12.1183333335,12.0799833335,0.31747,0.03835,72000,872520000.012
07/16/2015,ProShares UltraPro S&P500,UPRO,12.08,11.795,2.41628,0.285,72600,877008000
07/15/2015,ProShares UltraPro S&P500,UPRO,11.795,11.82165,-0.22543,-0.02665,78000,920010000
07/14/2015,ProShares UltraPro S&P500,UPRO,11.8216666665,11.6666666665,1.32857,0.155,78000,922089999.987
07/13/2015,ProShares UltraPro S&P500,UPRO,11.6666666665,11.2900166665,3.33613,0.37665,83400,972999999.9861
07/10/2015,ProShares UltraPro S&P500,UPRO,11.29,10.88835,3.68881,0.40165,83400,941586000
07/09/2015,ProShares UltraPro S&P500,UPRO,10.8883333335,10.8149833335,0.67823,0.07335,79800,868889000.0133
07/08/2015,ProShares UltraPro S&P500,UPRO,10.815,11.375,-4.92308,-0.56,79800,863037000
07/07/2015,ProShares UltraPro S&P500,UPRO,11.375,11.17165,1.82023,0.20335,79800,907725000
07/06/2015,ProShares UltraPro S&P500,UPRO,11.1716666665,11.3016666665,-1.15027,-0.13,79800,891498999.9867
07/02/2015,ProShares UltraPro S&P500,UPRO,11.3016666665,11.3133166665,-0.10298,-0.01165,79800,901872999.9867
07/01/2015,ProShares UltraPro S&P500,UPRO,11.3133333335,11.0749833335,2.15215,0.23835,79800,902804000.0133
06/30/2015,ProShares UltraPro S&P500,UPRO,11.075,10.98835,0.78856,0.08665,79800,883785000
06/29/2015,ProShares UltraPro S&P500,UPRO,10.9883333335,11.7199833335,-6.24276,-0.73165,72300,794456500.01205
06/26/2015,ProShares UltraPro S&P500,UPRO,11.72,11.72835,-0.07120,-0.00835,67500,791100000
06/25/2015,ProShares UltraPro S&P500,UPRO,11.7283333335,11.8333333335,-0.88732,-0.105,67500,791662500.01125
06/24/2015,ProShares UltraPro S&P500,UPRO,11.8333333335,12.1033333335,-2.23079,-0.27,67500,798750000.01125
06/23/2015,ProShares UltraPro S&P500,UPRO,12.1033333335,12.0783333335,0.20698,0.025,67500,816975000.01125
06/22/2015,ProShares UltraPro S&P500,UPRO,12.0783333335,11.8616833335,1.82647,0.21665,67500,815287500.01125
06/19/2015,ProShares UltraPro S&P500,UPRO,11.8616666665,12.0550166665,-1.60390,-0.19335,69300,822013499.98845
06/18/2015,ProShares UltraPro S&P500,UPRO,12.055,11.70335,3.00470,0.35165,72600,875193000
06/17/2015,ProShares UltraPro S&P500,UPRO,11.7033333335,11.6349833335,0.58745,0.06835,76200,891794000.0127
06/16/2015,ProShares UltraPro S&P500,UPRO,11.635,11.44,1.70455,0.195,76200,886587000
06/15/2015,ProShares UltraPro S&P500,UPRO,11.44,11.60165,-1.39334,-0.16165,76200,871728000
06/12/2015,ProShares UltraPro S&P500,UPRO,11.6016666665,11.8483166665,-2.08173,-0.24665,76200,884046999.9873
06/11/2015,ProShares UltraPro S&P500,UPRO,11.8483333335,11.7766833335,0.60841,0.07165,76200,902843000.0127
06/10/2015,ProShares UltraPro S&P500,UPRO,11.7766666665,11.3650166665,3.62208,0.41165,76200,897381999.9873
06/09/2015,ProShares UltraPro S&P500,UPRO,11.365,11.35165,0.11760,0.01335,76200,866013000
06/08/2015,ProShares UltraPro S&P500,UPRO,11.3516666665,11.5716666665,-1.90120,-0.22,74700,847969499.98755
06/05/2015,ProShares UltraPro S&P500,UPRO,11.5716666665,11.6216666665,-0.43023,-0.05,66900,774144499.98885
06/04/2015,ProShares UltraPro S&P500,UPRO,11.6216666665,11.9300166665,-2.58466,-0.30835,66900,777489499.98885
06/03/2015,ProShares UltraPro S&P500,UPRO,11.93,11.85,0.67511,0.08,66900,798117000
06/02/2015,ProShares UltraPro S&P500,UPRO,11.85,11.88335,-0.28064,-0.03335,66900,792765000
06/01/2015,ProShares UltraPro S&P500,UPRO,11.8833333335,11.8083333335,0.63514,0.075,66900,794995000.01115
05/29/2015,ProShares UltraPro S&P500,UPRO,11.8083333335,12.0366833335,-1.89712,-0.22835,67800,800605000.0113
05/28/2015,ProShares UltraPro S&P500,UPRO,12.0366666665,12.0766666665,-0.33122,-0.04,67800,816085999.9887
05/27/2015,ProShares UltraPro S&P500,UPRO,12.0766666665,11.7500166665,2.78000,0.32665,67800,818797999.9887
05/26/2015,ProShares UltraPro S&P500,UPRO,11.75,12.125,-3.09278,-0.375,67800,796650000
05/22/2015,ProShares UltraPro S&P500,UPRO,12.125,12.20665,-0.66890,-0.08165,64200,778425000
05/21/2015,ProShares UltraPro S&P500,UPRO,12.2066666665,12.1166666665,0.74278,0.09,64200,783667999.9893
05/20/2015,ProShares UltraPro S&P500,UPRO,12.1166666665,12.1491666665,-0.26751,-0.0325,64200,777889999.9893
05/19/2015,ProShares UltraPro S&P500,UPRO,12.1491666665,12.1658166665,-0.13686,-0.01665,64200,779976499.9893
05/18/2015,ProShares UltraPro S&P500,UPRO,12.1658333335,12.0549833335,0.91954,0.11085,64200,781046500.0107
05/15/2015,ProShares UltraPro S&P500,UPRO,12.055,12.02335,0.26324,0.03165,64200,773931000
05/14/2015,ProShares UltraPro S&P500,UPRO,12.0233333335,11.6441833335,3.25613,0.37915,66600,800754000.0111
05/13/2015,ProShares UltraPro S&P500,UPRO,11.6441666665,11.6483166665,-0.03563,-0.00415,66600,775501499.9889
05/12/2015,ProShares UltraPro S&P500,UPRO,11.6483333335,11.7508333335,-0.87228,-0.1025,66600,775779000.0111
05/11/2015,ProShares UltraPro S&P500,UPRO,11.7508333335,11.9274833335,-1.48103,-0.17665,66600,782605500.0111
05/08/2015,ProShares UltraPro S&P500,UPRO,11.9275,11.465,4.03402,0.4625,73200,873093000
05/07/2015,ProShares UltraPro S&P500,UPRO,11.465,11.32915,1.19912,0.13585,70200,804843000
05/06/2015,ProShares UltraPro S&P500,UPRO,11.3291666665,11.4708166665,-1.23487,-0.14165,70200,795307499.9883
05/05/2015,ProShares UltraPro S&P500,UPRO,11.4708333335,11.8908333335,-3.53213,-0.42,70200,805252500.0117
05/04/2015,ProShares UltraPro S&P500,UPRO,11.8908333335,11.7874833335,0.87678,0.10335,70200,834736500.0117
05/01/2015,ProShares UltraPro S&P500,UPRO,11.7875,11.41415,3.27094,0.37335,70200,827482500
04/30/2015,ProShares UltraPro S&P500,UPRO,11.4141666665,11.7708166665,-3.02995,-0.35665,73800,842365499.9877
04/29/2015,ProShares UltraPro S&P500,UPRO,11.7708333335,11.9041833335,-1.12019,-0.13335,73800,868687500.0123
04/28/2015,ProShares UltraPro S&P500,UPRO,11.9041666665,11.8025166665,0.86126,0.10165,73800,878527499.9877
04/27/2015,ProShares UltraPro S&P500,UPRO,11.8025,11.9525,-1.25497,-0.15,73800,871024500
04/24/2015,ProShares UltraPro S&P500,UPRO,11.9525,11.87335,0.66662,0.07915,73800,882094500
04/23/2015,ProShares UltraPro S&P500,UPRO,11.8733333335,11.7866833335,0.73515,0.08665,78000,926120000.013
04/22/2015,ProShares UltraPro S&P500,UPRO,11.7866666665,11.6100166665,1.52153,0.17665,78000,919359999.987
04/21/2015,ProShares UltraPro S&P500,UPRO,11.61,11.66165,-0.44290,-0.05165,78000,905580000
04/20/2015,ProShares UltraPro S&P500,UPRO,11.6616666665,11.3475166665,2.76845,0.31415,78000,909609999.987
04/17/2015,ProShares UltraPro S&P500,UPRO,11.3475,11.74665,-3.39799,-0.39915,82800,939573000
04/16/2015,ProShares UltraPro S&P500,UPRO,11.7466666665,11.7741666665,-0.23356,-0.0275,82800,972623999.9862
04/15/2015,ProShares UltraPro S&P500,UPRO,11.7741666665,11.5966666665,1.53061,0.1775,82800,974900999.9862
04/14/2015,ProShares UltraPro S&P500,UPRO,11.5966666665,11.5400166665,0.49090,0.05665,82800,960203999.9862
04/13/2015,ProShares UltraPro S&P500,UPRO,11.54,11.69915,-1.36036,-0.15915,82800,955512000
04/10/2015,ProShares UltraPro S&P500,UPRO,11.6991666665,11.5200166665,1.55512,0.17915,82800,968690999.9862
04/09/2015,ProShares UltraPro S&P500,UPRO,11.52,11.36835,1.33397,0.15165,82800,953856000
